rainfall_24h,water_level_m,drainage_percent,risk_label
9.49068516387972,2.342346004925966,100,1
278.09207123753043,7.703652774938324,65,1
210.61927740818592,1.9670988483487768,65,2
124.20837712660824,8.193469134771401,65,1
179.51368295984892,9.368641007556333,65,1
128.93245033240984,9.916160720194185,65,1
139.6017680196153,8.569621573538766,65,1
266.0429596978205,2.216989894404505,65,2
48.32527407513346,4.16513631571974,100,2
31.10074064467103,0.8883684600502173,100,0
0.8186233539047238,1.6455135989921343,100,2
94.200112683638,0.4969708297165165,65,0
44.224129945328215,6.410879115426854,100,2
65.99564854143335,5.3318713451639415,100,2
3.3716947996130786,9.17012816786574,100,2
68.15862440631096,4.630076767943377,65,1
99.81347457971218,6.423067054443018,65,1
9.470248922964398,4.015974714111631,100,2
182.37123728914432,8.294570393558956,100,2
170.64010466512738,9.263756983162429,65,1
29.11073355297752,4.317317367810739,100,0
178.5029332555203,0.8270132047632428,100,2
299.5961755826633,1.6353582918506304,100,1
283.3406858434622,7.205443304579063,100,1
0.8012980102989897,3.2526745858861483,65,0
238.61349339910788,7.853849725281094,100,1
106.0815828709458,7.49759570513246,65,2
19.095411100388223,6.943016678964797,65,2
88.79496411486242,8.142168844497945,65,1
96.52095489388869,7.565558702727565,100,2
156.97327179271704,6.32587899157484,100,1
198.3251301806564,0.0422720858024183,65,1
224.7166836625224,5.156772080933597,65,2
73.77091276898,5.952528930648933,100,2
96.53117107454908,9.606459008874024,65,1
92.51451205792056,6.504820615461886,65,2
108.82106043626294,5.754737552212847,65,2
299.8968926869016,5.411938434862122,100,1
233.38299084822776,1.0329299374248602,65,2
292.4971395806091,4.276198773847131,100,2
207.9333178641172,1.343556924978463,100,2
121.88121049418528,0.5269775059742432,65,1
116.92325508809247,3.29469192143905,100,2
146.57434349251355,6.454421686960652,100,2
125.0609350093312,8.667973350495728,100,2
248.49787382782367,8.103658672441124,65,1
139.50060390800786,2.946898506349036,65,1
88.6843080632538,0.4599661835663771,100,1
232.45808060899557,4.026781759371695,65,1
256.3261228144184,3.147792906640542,65,2
126.12868684213542,3.7126453472342327,100,0
200.3425715716596,5.590989408751053,65,2
17.641360166491427,0.3041352322144774,65,0
158.83945559144,3.708057363730593,65,0
13.494341323652414,5.586333094861286,100,1
8.757252148340422,4.309708709665276,100,2
183.87745515682167,6.672289427977435,100,2
91.00061471849614,1.8613179191850728,65,2
222.76114873663963,1.5382810926378945,100,1
268.82476818977767,3.0787442408178,100,2
41.81735211910521,1.017292418529442,100,1
217.35685157367715,2.36261869361996,100,2
154.35599948650298,0.869044575863831,65,0
33.635775048809656,4.019777535997722,65,2
195.4777819442174,7.114560724480375,100,2
182.84004093194184,2.8653808071238887,65,2
154.69256022023475,0.0373091477811304,100,2
277.9413613678974,5.57067435439091,65,1
156.32390883120496,6.919415472179956,100,0
297.1545346350638,3.913161823695932,65,2
152.7686441544333,2.9699990132182363,100,2
34.755611490410274,4.906377994805036,65,2
141.14137532250913,1.0123966478836366,65,2
54.698628766521374,6.439262199905869,100,2
179.14004556522818,7.332971487849615,65,2
207.93965255808035,7.046306771725392,100,1
140.5305836121281,3.2866694020631257,65,1
29.310890304944472,8.427106644453435,65,2
140.59241957506586,9.468487705736642,65,2
24.43626442032012,2.970742229938319,65,2
204.6377866519602,2.6271918728785204,100,2
237.11046745952623,7.041057597289204,65,2
288.7140981681117,7.082819588650592,100,1
44.64063213853693,5.1041742213891,65,2
159.72610065999123,9.233200035978417,100,2
170.26121026062555,1.4631502453567236,65,1
276.7429601342939,4.773670912705046,100,1
188.1829921789543,0.3520687150007417,65,2
43.652893693596326,0.5265594201811485,100,0
130.90539718895675,0.53684534135784,65,0
196.42875855187515,4.917881730857722,100,2
210.0853296207892,5.88964553014076,65,1
258.9221995771721,0.0348749651275703,65,2
54.152135953319146,6.325464040194374,65,2
285.4626440266495,4.897007521396736,100,2
17.741823604677677,2.2380188606166342,65,2
295.1286403706706,0.1510012207651001,100,2
257.3301278599225,1.5610319984442833,65,2
198.08183482865135,6.003322355914909,65,2
220.4986500793265,6.588402037399831,100,2
21.80760177563893,6.470612018689108,100,2
12.443958868335711,1.5316232010774555,65,2
30.52973896540966,9.112143140022264,65,2
26.20794439924133,4.109520735536549,100,2
164.21437004083054,7.680074218887071,65,1
64.63319613353674,1.6648093970490063,100,1
258.06169116201795,4.705687124253418,100,1
133.72458692042164,5.215211773858025,65,2
208.65314293748247,7.703552508283321,65,2
195.86192789104797,6.215189349953261,100,1
95.95591167891304,3.993024891005944,65,1
72.9502720577187,2.825146491088807,65,2
102.73688558899056,9.729567507650875,65,2
238.99751215495127,2.845299933915072,100,2
175.88305452588554,1.2947392042578498,65,1
76.0615987557526,3.0041669071757005,65,2
245.35393291812903,3.269363996226795,65,1
16.42781583309202,1.2785950903760055,65,0
209.7550124970886,7.081451023878498,65,2
131.73024172479327,6.19165014227892,100,1
219.38711581976648,3.1661547748348395,65,2
278.23838407302804,9.930000940299932,65,2
225.0102293840712,6.550110731657643,65,2
132.58960659341471,7.0318538670577,100,1
45.29270445416422,5.571826501038409,65,0
241.9052927416301,5.515747405862161,100,1
138.21165807641148,0.2002226657827921,100,2
22.593697037138934,7.70906276969037,100,1
215.7166193330598,9.107407591655988,65,1
87.55558977497691,1.222639776638892,65,2
14.66646885155557,7.956304788071562,65,1
270.8253044922233,5.343070078636016,65,2
144.93032762817302,2.853091615162733,65,2
84.28831595190647,9.208840676943211,100,1
214.91596736547348,0.1737090207370062,65,2
265.7707133047691,2.7405855831799664,100,2
0.0921225101266465,8.862498305262113,65,1
206.3556555126461,4.810144937078689,65,2
230.1035082055264,5.989218044943393,100,1
62.9782281838479,7.497679945344363,100,1
146.88714942305234,1.479736162233386,65,1
26.785769675380745,2.151751038505947,65,0
224.02496475460427,9.986288528542588,100,2
254.23680556900572,2.3745270625622803,100,1
32.455997197398176,5.392025063523461,100,1
244.9380760298504,2.9870726991682828,65,1
231.4710511453601,8.514196632193642,65,1
104.07399611126918,9.617558287315513,100,1
207.086858980075,1.4129241400409542,100,0
0.014437168293524,6.005734623826423,65,0
279.5392963397996,8.115765330043441,100,2
165.11497059251187,8.230278629979038,65,2
186.10165921859985,4.404476858017485,65,1
199.3978240617296,2.2537634182802035,65,1
168.41070516551002,3.8713992611244272,100,1
257.0291662618389,7.511527090242549,65,2
182.9105496454632,9.937778922806718,65,2
272.3279973721418,5.542892078800181,100,1
174.69948667020267,1.951244086491224,100,1
51.33672659416998,0.4193476677081431,65,2
274.06876675179086,9.436898398976602,65,1
204.48824950793303,4.830332022722792,100,2
209.77169833066685,7.165926685177141,65,1
295.6445251714805,6.601810351461427,100,1
22.558966262873746,8.908712841505421,65,2
128.5777821285514,2.6609057254798305,65,2
71.72861789598456,4.417200932828624,65,1
189.12793941409717,9.136208319844648,65,2
242.0435051244216,5.855761917879349,100,2
289.8932126677238,0.7136163640098203,65,1
136.37883208641605,1.94484176543014,100,2
235.8654691927813,2.3721501702884327,65,1
275.11547761211386,9.937854932786824,100,1
204.99762976076545,2.241389900568387,65,0
72.81976573493137,8.696840716153893,100,2
182.3562453323374,0.7809564994936147,65,2
290.985614345156,1.8172069344052253,65,2
296.2661486584696,8.720552116699986,65,2
192.70794711503345,8.989364767325961,65,1
266.0963273615968,1.761962519528012,100,2
60.10480915458084,2.29852184198386,100,2
73.82358148566503,5.305673313321602,65,1
285.8662838654579,0.5268295210475749,65,2
40.57061264844237,9.452841674553603,100,2
57.33193142804368,3.6207672509168263,65,2
126.16457973601553,4.892879657841518,100,2
176.8752863260051,1.0504835512754818,100,0
181.1451656904815,0.3254463454405099,100,0
87.59280259966931,4.678169064698942,65,2
276.18416938510444,1.2166737008576012,100,1
274.5299722823588,6.303186882236411,100,1
117.62041591571176,7.944813033362209,100,2
130.28753082908915,0.3167113172289015,100,0
210.74913504717355,6.122225024410692,100,1
198.89876891967023,8.156267507215649,65,1
114.6891044882887,4.394279795319738,65,0
124.27327545630102,9.597046638429935,100,2
104.41168302646167,1.1119490669227838,65,2
70.61550208599236,3.229844634517467,100,2
137.44150887724192,2.300750339355706,65,0
205.93023957076213,9.961911555409747,100,2
222.5900115942879,2.941763542055788,65,2
233.6620944767888,3.879267483940141,65,1
112.41960403593644,8.476164897089824,100,1
229.39079828549208,9.299635079864132,100,1
1.9548947075625824,9.377472293250452,100,1
143.11498131506465,5.581680386490836,100,2
238.17132003980728,6.633022260479674,65,2
189.013416192406,3.491717267634168,100,2
142.2189372463523,6.071587293502811,100,0
193.3926019819048,3.027480684510709,100,2
272.08380094459915,7.460283563593224,100,2
169.9145401830622,3.07210116551903,100,2
239.93585743803183,8.794107082420643,100,2
294.2228175675593,1.4348388927216282,100,1
211.67046062267,5.718051291484539,100,1
171.99772916671907,5.206754962749477,65,1
11.245784137602078,2.637174743942765,65,2
112.34336947637628,0.2800210917687629,100,2
169.6328200545355,1.4853368639693698,100,1
239.16197151180972,9.679511665478644,65,1
131.43143689427288,9.413045276393706,65,2
288.017482729432,1.193007232529515,65,2
81.53812578710247,3.7486019886933706,65,1
223.37015856309492,4.651266191305881,100,1
125.70942512523824,4.780719307894213,65,1
145.79654836977176,2.988198204655421,65,2
240.7506101596321,9.129528326700685,100,1
88.86457849551167,9.08490600483377,100,1
29.043616978542943,0.1892842053572929,100,0
156.07667538402814,6.5000137551742565,65,0
158.63838354112465,0.7436240846680742,65,2
239.1503316676121,5.974976621312753,100,2
290.49576186963054,8.66892896401799,100,2
16.590205898504518,6.495309496235276,65,2
177.50684212293265,4.689276149437619,65,2
204.38355909444,9.578957291715938,100,1
295.7404052245565,7.465985830175398,65,1
282.77706428307346,2.493093727528036,65,1
213.7352294135933,3.869369010520175,65,1
156.53682337333976,7.598753340399639,100,2
48.45717668977838,0.1931424811605553,65,0
115.25296656132522,0.6396330254827209,65,2
175.5366975171463,8.594231784597667,65,1
217.5601189787261,0.4294598963386853,65,2
190.6198672437337,6.785138411991532,65,0
214.2368405483224,3.189059570558348,65,1
128.7457513655693,8.258917177447092,65,1
218.28818717130272,8.473460655306273,65,1
43.12237680591576,9.533391080817283,100,2
48.77589352893407,0.9554955303748268,100,0
48.84964374883885,4.228470092293496,100,1
267.25948711073283,5.7395858995534486,65,2
22.810218992590347,9.160568795898104,100,2
240.4525118200428,2.6651414543310628,100,1
70.07126941402115,0.7162749072712105,100,1
140.5289821485752,2.0176462059410105,65,1
274.7869786397034,4.9557832375518975,65,1
175.78116890625202,6.810510022787905,65,2
63.03530586970758,6.906740213122925,100,0
85.22701809564214,0.7466330709431346,65,2
276.1339871687357,7.614102645624204,65,2
128.1431775329935,6.602394032194333,65,2
176.09564490203684,4.075431872133523,65,2
137.97965898761663,5.710862684229696,65,2
113.53142641453488,7.67740446291493,100,1
66.98373807972058,2.6209274800062565,65,1
205.85745014538065,9.40033503404116,65,1
215.4726078816361,1.3776760494702678,100,1
82.46552748221984,9.022228117035604,65,2
236.70325291644912,7.408579561211016,65,1
256.36056009050384,6.605186193291939,100,2
276.2025288718891,0.8290799725867803,100,2
48.36372417551098,9.190046075556884,100,1
91.17710508397992,2.953303505403946,100,2
258.1060042511087,7.456122063121709,100,2
59.56206084836819,8.848014126899633,65,2
1.040537773048611,2.442834934020296,100,2
261.24819307549035,9.146007708826492,65,2
97.9348325254108,6.1194164859402775,100,2
124.349257541685,6.590317822975012,65,0
133.90020771619135,9.145128864442908,100,1
254.4823802001685,5.267349219529072,65,1
101.36764337803812,4.406475576155775,100,2
267.68396575694453,6.332317675754883,100,1
185.0817414144144,5.540235170585051,100,0
158.1860172101053,0.614757124473283,100,2
97.68435213823872,1.8049204693151588,65,2
73.11350888435575,0.1356647892301377,65,1
187.2175328332046,1.081628394980847,65,0
134.06824801697283,7.298496597775842,65,2
273.15480297960187,0.0471116180534936,100,2
147.49161483421491,3.044055146077669,100,2
153.53847501035733,4.49321404378605,65,2
125.01698434080024,9.378122490987916,100,2
236.7788990973855,3.2700701778991617,100,1
127.45175943278112,7.831307631083072,65,1
80.80259992492648,4.087655795525951,100,1
258.60926228805295,0.9849138008141344,100,2
179.0484664095721,0.988437479969292,65,2
177.45306593070052,4.324338199825179,65,0
183.24666214917795,0.5788313151618074,65,1
215.6519244617,5.716192412612946,100,2
93.92039679377004,4.936497353668782,65,2
10.153311249900854,7.025351856961785,100,2
243.17794826310288,1.856215294098289,100,2
38.67151616449122,5.9292925372683545,100,0
216.54592116316329,1.7452247634545404,65,1
24.694589486198627,7.222337134726492,65,1
112.59235260854764,3.0715865824970647,100,2
18.907820949461478,6.14416202699048,65,1
156.66410388831738,8.826772600694568,65,2
195.94073183447253,4.882341261816238,65,0
51.42994235345649,1.9229210992925985,65,2
111.48828553152065,8.861229009199267,65,2
279.0718473129161,3.5857955023165355,100,2
132.71673513223703,7.302528753471002,100,1
240.763070692967,3.200956785292035,65,2
278.1554235180627,2.9821544265087665,65,1
292.30374749318594,6.42028259313756,100,1
269.49660590741075,1.563114352059678,100,1
95.22159874769072,8.669738708479164,65,2
288.7718658483579,3.8762398662585262,65,1
243.7185725238141,0.192774359685004,65,1
251.15267509184636,3.054364736105674,65,2
4.55189525155043,7.8496632459950195,65,1
286.2716589954881,8.593588553347859,100,1
233.42706715462225,5.678802769483777,100,2
230.39024895237,2.9410931804254457,65,1
24.45741927857588,5.278541036916148,65,2
69.77056232199938,8.363752986316902,100,2
288.6784995413697,3.160378297282528,100,1
150.20312244164288,3.8543697359598985,100,2
119.35740547117682,5.396941329900443,65,1
251.9822451440741,8.871381956706614,100,2
26.202124234183295,5.821489338314651,65,1
125.0826048813178,2.076151553866532,100,2
112.71023232662507,0.8910403798140998,65,2
104.95541610911783,0.9501395692786584,65,0
92.30767309592194,9.502495737866472,100,2
63.02248703702341,8.224124753115543,65,1
51.873240897156656,7.6585469012559,65,2
192.12183507590225,4.963645791700467,100,0
275.8184523626035,6.7253961727758735,65,1
152.65549357496445,1.2733030454247396,65,1
89.39236570399328,6.208957156799465,100,2
47.7480593166679,8.107807325787796,65,1
249.04300951577827,0.6213874023625177,100,1
291.44761694196416,2.9615042230927724,65,1
104.74662044035556,1.102786733629283,100,2
87.28512766563867,2.6022703606805733,100,0
180.4478858924824,7.725238719006051,100,2
232.5986942860277,3.320491662879732,100,2
136.6208410648993,6.896838478879518,100,1
189.0219449582848,7.733025209449149,65,1
214.9647204069876,8.166386906723668,65,2
288.17768635685377,8.733754434083526,100,2
49.51119915602502,5.976358120193033,65,2
299.21474814761086,2.806398319996245,100,1
117.64699657236864,1.5055853195558333,100,0
216.96004281796613,5.03708654213272,65,2
171.72431339189916,1.035572314882437,100,1
146.00058510265202,9.107239789817015,65,1
209.42261061947596,4.424802379429739,100,1
118.72615506707854,8.72984145710589,100,2
37.83299440104192,7.092703836389635,65,2
146.66801493637192,8.572175628318545,100,1
156.5747612046956,8.839580892545653,65,2
60.570646019981766,0.5329349841238451,65,2
280.68580689859715,7.252578478341637,100,2
68.24269399388739,2.2654769641727257,100,2
122.76827822522932,9.8929690561189,65,2
46.47890605341699,7.784029741259659,65,2
160.73899385608323,0.0376500280322389,65,0
92.2912824300269,9.274163218022034,100,2
146.7817559928252,2.923059022011772,100,2
67.38507493746057,4.166535996364496,65,2
16.132538384614726,6.122855789278673,100,2
233.7679953246766,9.163097940442183,100,1
192.3258851878975,9.273266232540609,65,2
102.22180671330386,5.634717627307392,65,1
14.24826740469667,3.167244958114485,100,0
